timestamp|log_type|operation|result|user_upn|app_display|app_id|client_app|ip_address|object_url|item|details|record_id
2026-07-21T13:16:00+08:00|UnifiedAudit|MailItemsAccessed|Success|david.ow@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://outlook.office.com/EWS/OData|mailbox=david.ow@bloomline-tech.com|clientRequestId=T-50-2|G-0000817
2026-07-21T13:26:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|david.ow@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-50-2|G-0000818
2026-07-21T14:00:00+08:00|UnifiedAudit|FileViewed|Success|omar.farouk@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.150|https://blmtech.sharepoint.com/sites/team/sample-50.docx|-|clientRequestId=T2-50-10|G-0000819
2026-07-21T14:11:00+08:00|UnifiedAudit|StreamVideoViewingSession|Success|sarah.tan@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.151|https://teams.microsoft.com/meet|meeting-sarah.tan@bloomline-tech.com|clientRequestId=VID-50-6|G-0000820
2026-07-21T14:16:00+08:00|UnifiedAudit|FileViewed|Success|david.ow@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.150|https://blmtech.sharepoint.com/sites/team/sample-50.docx|-|clientRequestId=T2-50-2|G-0000821
2026-07-21T15:00:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|omar.farouk@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-50-10|G-0000822
2026-07-21T15:16:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|david.ow@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-50-2|G-0000823
2026-07-21T16:09:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|omar.farouk@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://teams.microsoft.com/audioconferencing|audio-conference-omar.farouk@bloomline-tech.com|clientRequestId=AUD-50-10|G-0000824
2026-07-21T16:25:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|david.ow@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://teams.microsoft.com/audioconferencing|audio-conference-david.ow@bloomline-tech.com|clientRequestId=AUD-50-2|G-0000825
2026-07-21T18:03:00+08:00|UnifiedAudit|StreamVideoViewingSession|Success|omar.farouk@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://teams.microsoft.com/meet|meeting-omar.farouk@bloomline-tech.com|clientRequestId=VID-50-10|G-0000826
2026-07-21T18:19:00+08:00|UnifiedAudit|StreamVideoViewingSession|Success|david.ow@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://teams.microsoft.com/meet|meeting-david.ow@bloomline-tech.com|clientRequestId=VID-50-2|G-0000827
2026-07-22T11:22:00+08:00|UnifiedAudit|MailItemsAccessed|Success|wei.jie@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.151|https://outlook.office.com/EWS/OData|mailbox=wei.jie@bloomline-tech.com|clientRequestId=T-51-7|G-0000828
2026-07-22T11:32:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|wei.jie@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.151|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-51-7|G-0000829
2026-07-22T12:22:00+08:00|UnifiedAudit|FileViewed|Success|wei.jie@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.151|https://blmtech.sharepoint.com/sites/team/sample-51.docx|-|clientRequestId=T2-51-7|G-0000830
2026-07-22T13:22:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|wei.jie@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.151|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-51-7|G-0000831
2026-07-22T14:31:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|wei.jie@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.151|https://teams.microsoft.com/audioconferencing|audio-conference-wei.jie@bloomline-tech.com|clientRequestId=AUD-51-7|G-0000832
2026-07-22T15:30:00+08:00|UnifiedAudit|MailItemsAccessed|Success|kelvin.tan@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://outlook.office.com/EWS/OData|mailbox=kelvin.tan@bloomline-tech.com|clientRequestId=T-51-3|G-0000833
2026-07-22T15:40:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|kelvin.tan@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-51-3|G-0000834
2026-07-22T15:55:00+08:00|UnifiedAudit|Send|Success|kelvin.tan@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/EWS/OData/messages|message=Meeting notes for day 51;to=mei.ling@bloomline-tech.com|clientRequestId=T5-51-3|G-0000835
2026-07-22T16:30:00+08:00|UnifiedAudit|FileViewed|Success|kelvin.tan@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.150|https://blmtech.sharepoint.com/sites/team/sample-51.docx|-|clientRequestId=T2-51-3|G-0000836
2026-07-22T17:30:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|kelvin.tan@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-51-3|G-0000837
2026-07-22T18:39:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|kelvin.tan@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://teams.microsoft.com/audioconferencing|audio-conference-kelvin.tan@bloomline-tech.com|clientRequestId=AUD-51-3|G-0000838
2026-07-23T09:03:00+08:00|UnifiedAudit|FileDownloaded|Success|mei.ling@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.151|https://blmtech.sharepoint.com/sites/team/sample-52.docx|-|clientRequestId=T4-52-4|G-0000839
2026-07-23T09:44:00+08:00|UnifiedAudit|MailItemsAccessed|Success|mei.ling@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.151|https://outlook.office.com/EWS/OData|mailbox=mei.ling@bloomline-tech.com|clientRequestId=T-52-4|G-0000840
2026-07-23T09:54:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|mei.ling@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.151|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-52-4|G-0000841
2026-07-23T10:44:00+08:00|UnifiedAudit|FileViewed|Success|mei.ling@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.151|https://blmtech.sharepoint.com/sites/team/sample-52.docx|-|clientRequestId=T2-52-4|G-0000842
2026-07-23T11:44:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|mei.ling@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.151|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-52-4|G-0000843
2026-07-23T12:53:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|mei.ling@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.151|https://teams.microsoft.com/audioconferencing|audio-conference-mei.ling@bloomline-tech.com|clientRequestId=AUD-52-4|G-0000844
2026-07-23T13:02:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|priya.raman@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-52-0|G-0000845
2026-07-23T13:36:00+08:00|UnifiedAudit|MailItemsAccessed|Success|jason.lee@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.152|https://outlook.office.com/EWS/OData|mailbox=jason.lee@bloomline-tech.com|clientRequestId=T-52-8|G-0000846
2026-07-23T13:46:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|jason.lee@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.152|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-52-8|G-0000847
2026-07-23T13:52:00+08:00|UnifiedAudit|MailItemsAccessed|Success|priya.raman@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://outlook.office.com/EWS/OData|mailbox=priya.raman@bloomline-tech.com|clientRequestId=T-52-0|G-0000848
2026-07-23T14:36:00+08:00|UnifiedAudit|FileViewed|Success|jason.lee@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.152|https://blmtech.sharepoint.com/sites/team/sample-52.docx|-|clientRequestId=T2-52-8|G-0000849
2026-07-23T14:47:00+08:00|UnifiedAudit|StreamVideoViewingSession|Success|mei.ling@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.151|https://teams.microsoft.com/meet|meeting-mei.ling@bloomline-tech.com|clientRequestId=VID-52-4|G-0000850
2026-07-23T14:52:00+08:00|UnifiedAudit|FileViewed|Success|priya.raman@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.150|https://blmtech.sharepoint.com/sites/team/sample-52.docx|-|clientRequestId=T2-52-0|G-0000851
2026-07-23T15:36:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|jason.lee@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.152|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-52-8|G-0000852
2026-07-23T15:52:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|priya.raman@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-52-0|G-0000853
2026-07-23T16:01:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|priya.raman@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://teams.microsoft.com/audioconferencing|audio-conference-priya.raman@bloomline-tech.com|clientRequestId=AUD-52-0|G-0000854
2026-07-23T16:45:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|jason.lee@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.152|https://teams.microsoft.com/audioconferencing|audio-conference-jason.lee@bloomline-tech.com|clientRequestId=AUD-52-8|G-0000855
2026-07-23T18:39:00+08:00|UnifiedAudit|StreamVideoViewingSession|Success|jason.lee@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.152|https://teams.microsoft.com/meet|meeting-jason.lee@bloomline-tech.com|clientRequestId=VID-52-8|G-0000856
2026-07-23T18:55:00+08:00|UnifiedAudit|StreamVideoViewingSession|Success|priya.raman@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://teams.microsoft.com/meet|meeting-priya.raman@bloomline-tech.com|clientRequestId=VID-52-0|G-0000857
2026-07-24T11:08:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|rahim.bakar@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-53-5|G-0000858
2026-07-24T11:58:00+08:00|UnifiedAudit|MailItemsAccessed|Success|rahim.bakar@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://outlook.office.com/EWS/OData|mailbox=rahim.bakar@bloomline-tech.com|clientRequestId=T-53-5|G-0000859
2026-07-24T12:58:00+08:00|UnifiedAudit|FileViewed|Success|rahim.bakar@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.150|https://blmtech.sharepoint.com/sites/team/sample-53.docx|-|clientRequestId=T2-53-5|G-0000860
2026-07-24T13:58:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|rahim.bakar@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-53-5|G-0000861
2026-07-24T14:07:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|rahim.bakar@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://teams.microsoft.com/audioconferencing|audio-conference-rahim.bakar@bloomline-tech.com|clientRequestId=AUD-53-5|G-0000862
2026-07-24T15:00:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|michelle.koh@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.152|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-53-9|G-0000863
2026-07-24T15:06:00+08:00|UnifiedAudit|MailItemsAccessed|Success|nadia.rahman@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.151|https://outlook.office.com/EWS/OData|mailbox=nadia.rahman@bloomline-tech.com|clientRequestId=T-53-1|G-0000864
2026-07-24T15:16:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|nadia.rahman@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.151|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-53-1|G-0000865
2026-07-24T15:31:00+08:00|UnifiedAudit|Send|Success|nadia.rahman@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.151|https://outlook.office.com/EWS/OData/messages|message=Meeting notes for day 53;to=david.ow@bloomline-tech.com|clientRequestId=T5-53-1|G-0000866
2026-07-24T15:50:00+08:00|UnifiedAudit|MailItemsAccessed|Success|michelle.koh@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.152|https://outlook.office.com/EWS/OData|mailbox=michelle.koh@bloomline-tech.com|clientRequestId=T-53-9|G-0000867
2026-07-24T16:06:00+08:00|UnifiedAudit|FileViewed|Success|nadia.rahman@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.151|https://blmtech.sharepoint.com/sites/team/sample-53.docx|-|clientRequestId=T2-53-1|G-0000868
2026-07-24T16:50:00+08:00|UnifiedAudit|FileViewed|Success|michelle.koh@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.152|https://blmtech.sharepoint.com/sites/team/sample-53.docx|-|clientRequestId=T2-53-9|G-0000869
2026-07-24T17:06:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|nadia.rahman@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.151|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-53-1|G-0000870
2026-07-24T17:50:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|michelle.koh@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.152|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-53-9|G-0000871
2026-07-24T18:15:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|nadia.rahman@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.151|https://teams.microsoft.com/audioconferencing|audio-conference-nadia.rahman@bloomline-tech.com|clientRequestId=AUD-53-1|G-0000872
2026-07-24T18:59:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|michelle.koh@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.152|https://teams.microsoft.com/audioconferencing|audio-conference-michelle.koh@bloomline-tech.com|clientRequestId=AUD-53-9|G-0000873
2026-07-25T09:04:00+08:00|UnifiedAudit|MailItemsAccessed|Success|omar.farouk@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://outlook.office.com/EWS/OData|mailbox=omar.farouk@bloomline-tech.com|clientRequestId=T-54-10|G-0000874
2026-07-25T09:14:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|omar.farouk@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-54-10|G-0000875
2026-07-25T09:20:00+08:00|UnifiedAudit|MailItemsAccessed|Success|david.ow@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://outlook.office.com/EWS/OData|mailbox=david.ow@bloomline-tech.com|clientRequestId=T-54-2|G-0000876
2026-07-25T09:30:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|david.ow@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-54-2|G-0000877
2026-07-25T09:39:00+08:00|UnifiedAudit|FileDownloaded|Success|david.ow@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.150|https://blmtech.sharepoint.com/sites/team/sample-54.docx|-|clientRequestId=T4-54-2|G-0000878
2026-07-25T10:04:00+08:00|UnifiedAudit|FileViewed|Success|omar.farouk@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.150|https://blmtech.sharepoint.com/sites/team/sample-54.docx|-|clientRequestId=T2-54-10|G-0000879
2026-07-25T10:20:00+08:00|UnifiedAudit|FileViewed|Success|david.ow@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.150|https://blmtech.sharepoint.com/sites/team/sample-54.docx|-|clientRequestId=T2-54-2|G-0000880
2026-07-25T11:04:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|omar.farouk@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-54-10|G-0000881
2026-07-25T11:20:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|david.ow@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-54-2|G-0000882
2026-07-25T12:13:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|omar.farouk@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://teams.microsoft.com/audioconferencing|audio-conference-omar.farouk@bloomline-tech.com|clientRequestId=AUD-54-10|G-0000883
2026-07-25T12:29:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|david.ow@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://teams.microsoft.com/audioconferencing|audio-conference-david.ow@bloomline-tech.com|clientRequestId=AUD-54-2|G-0000884
2026-07-25T13:12:00+08:00|UnifiedAudit|MailItemsAccessed|Success|sarah.tan@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.151|https://outlook.office.com/EWS/OData|mailbox=sarah.tan@bloomline-tech.com|clientRequestId=T-54-6|G-0000885
2026-07-25T13:22:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|sarah.tan@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.151|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-54-6|G-0000886
2026-07-25T14:07:00+08:00|UnifiedAudit|StreamVideoViewingSession|Success|omar.farouk@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://teams.microsoft.com/meet|meeting-omar.farouk@bloomline-tech.com|clientRequestId=VID-54-10|G-0000887
2026-07-25T14:12:00+08:00|UnifiedAudit|FileViewed|Success|sarah.tan@bloomline-tech.com|Microsoft OneDrive|ab9b8c07-8f02-4f72-87fa-80105867a763|desktop|192.0.2.151|https://blmtech.sharepoint.com/sites/team/sample-54.docx|-|clientRequestId=T2-54-6|G-0000888
2026-07-25T14:23:00+08:00|UnifiedAudit|StreamVideoViewingSession|Success|david.ow@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://teams.microsoft.com/meet|meeting-david.ow@bloomline-tech.com|clientRequestId=VID-54-2|G-0000889
2026-07-25T15:12:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|sarah.tan@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.151|https://outlook.office.com/calendar|userCalendars|clientRequestId=CAL-54-6|G-0000890
2026-07-25T16:21:00+08:00|UnifiedAudit|AudioPlaybackSessionUpdated|Success|sarah.tan@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.151|https://teams.microsoft.com/audioconferencing|audio-conference-sarah.tan@bloomline-tech.com|clientRequestId=AUD-54-6|G-0000891
2026-07-25T18:15:00+08:00|UnifiedAudit|StreamVideoViewingSession|Success|sarah.tan@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.151|https://teams.microsoft.com/meet|meeting-sarah.tan@bloomline-tech.com|clientRequestId=VID-54-6|G-0000892
2026-07-26T11:34:00+08:00|UnifiedAudit|MailItemsAccessed|Success|kelvin.tan@bloomline-tech.com|Microsoft Teams|1fec8e78-bce4-4aaf-ab1b-d5cfb7c598cd|desktop|192.0.2.150|https://outlook.office.com/EWS/OData|mailbox=kelvin.tan@bloomline-tech.com|clientRequestId=T-55-3|G-0000893
2026-07-26T11:44:00+08:00|UnifiedAudit|CalendarViewAccessed|Success|kelvin.tan@bloomline-tech.com|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|c44b4083-3bb0-49c1-b47d-974e53cbdf3c|browser|192.0.2.150|https://outlook.office.com/calendar|userCalendars|clientRequestId=T3-55-3|G-0000894
